,Unnamed: 0,date,open,high,low,close,volume,sma,macd,stochastic_k,stochastic_d,rsi,william_r,trend,trading_signal,trading_decision,p_t_s_xgboost,p_t_s_lstm
7137,7137,1997-07-02,891.0300289999999,904.0499880000001,891.0300289999999,904.0300289999999,526970000,891.0620076666668,8.245904116687257,87.32443611938723,89.88547808113128,66.66544348086013,-5.864573769717034,down,0.0,,,
7138,7138,1997-07-03,904.0300289999999,917.820007,904.0300289999999,916.919983,374680000,893.2926717333332,9.379549793368824,86.67472165975605,88.52772550854904,70.80614354568064,-50.23418232517157,down,0.4183758515371343,,,
7139,7139,1997-07-07,916.919983,923.26001,909.6900019999999,912.2000119999999,518780000,894.5546711999997,9.733783353155443,86.08888110141639,87.4610793897322,67.49975466336271,14.267562839658096,down,0.207851242397203,,,
7140,7140,1997-07-08,912.2000119999999,918.76001,911.5599980000001,918.75,526010000,896.2113362666665,10.258367510154699,85.83708660421009,86.69601296018652,69.61986538395942,10.060246017751824,down,0.5,,,
7141,7141,1997-07-09,918.75,922.0300289999999,902.4799800000001,907.5399779999999,589110000,897.0860025999997,9.391586082257618,85.28542944725952,86.20022978846079,62.14768262014871,35.065862232441404,down,0.5,,,
7142,7142,1997-07-10,907.5399779999999,916.5399779999999,904.3099980000001,913.7800289999999,551340000,898.7340046666666,9.557846742830977,84.78034985810625,85.73713238429531,64.43587627395712,21.146503245805302,down,0.5,,,
7143,7143,1997-07-11,913.7800289999999,919.73999,913.1099849999999,916.679993,500050000,899.9800048666666,9.300493844188397,84.4859594761929,85.30095530319191,65.4802527053702,14.677703557417786,down,0.5,,,
7144,7144,1997-07-14,916.679993,921.7800289999999,912.0200199999999,918.3800050000001,485960000,901.2920044,9.26366856888876,84.74139241529113,84.85057959385286,66.1085698486045,10.885574725523458,up,0.5723346960519898,sell,,
7145,7145,1997-07-15,918.3800050000001,926.150024,914.5200199999999,925.76001,598370000,904.4346720666667,10.023887214410706,85.22512552906481,84.66923391653006,68.76637447498118,-5.600356541098825,up,0.7710358234293624,,,
7146,7146,1997-07-16,925.76001,939.320007,925.76001,936.590027,647390000,907.1180054,11.427159412190347,86.13258755559734,84.81749247351625,72.2104441496191,-22.29339997890655,up,1.0,,,
7147,7147,1997-07-17,936.590027,936.9600220000001,927.900024,931.6099849999999,629250000,909.9593384,11.972732538342823,87.11308518471382,85.3663684999844,68.47150861778903,12.850036666666824,up,0.8952156257774113,,,
7148,7148,1997-07-18,931.6099849999999,931.6099849999999,912.900024,915.2999880000001,589710000,912.0673380666667,10.633875847886317,87.07128784373201,86.15693275645866,57.89804203605311,40.369779831932654,up,0.5431284211914463,,,
7149,7149,1997-07-21,915.2999880000001,915.3800050000001,907.1199949999999,912.9400019999999,459500000,913.7766723333333,9.057358184168834,86.14692342686466,86.77232019468106,56.53758453574847,44.336142857143024,down,0.5,buy,,
7150,7150,1997-07-22,912.9400019999999,934.3800050000001,912.9400019999999,933.9799800000001,579590000,917.03267,9.425811313724466,85.6637604673908,86.77709881843681,64.53788464011714,9.748127369556434,down,0.0,,,
7151,7151,1997-07-23,933.9799800000001,941.7999880000001,933.9799800000001,936.5599980000001,616930000,920.0680012666667,9.922874377526226,85.496906498106,86.29399057932913,65.37945126636978,5.7154902824763365,down,0.009416664412101252,,,
7152,7152,1997-07-24,936.5599980000001,941.51001,926.909973,940.2999880000001,571020000,922.4859985333336,10.36019831696467,85.57110126986238,85.76919679745379,66.61622897108035,3.814851716205141,down,0.12152728105603874,,,
7153,7153,1997-07-25,940.2999880000001,945.650024,936.090027,938.7899779999999,521510000,923.9439982000001,10.608535338414754,85.81278120151612,85.57725607845303,65.59731427806742,7.65516120953025,down,0.06550861797987922,,,
7154,7154,1997-07-28,938.7899779999999,942.9699710000001,935.1900019999999,936.4500119999999,466920000,925.5606648666667,10.387399992151133,85.96120999314434,85.62692965649481,63.96459382179592,21.311101744534096,down,0.0,,,
7155,7155,1997-07-29,936.4500119999999,942.9600220000001,932.5599980000001,942.2899779999999,544540000,927.1299967333335,10.544340794424896,86.41684484377863,85.78169748817427,66.22412256534537,7.783281388363023,down,0.5,,,
7156,7156,1997-07-30,942.2899779999999,953.9799800000001,941.9799800000001,952.2899779999999,568470000,930.1133300666667,11.16307339932348,87.09299663251501,86.06361201281301,69.72478366484853,-16.061804121748448,up,0.8591335572204175,sell,,
7157,7157,1997-07-31,952.2899779999999,957.7299800000001,948.8900150000001,954.3099980000001,547830000,932.8153280000002,11.664110824105478,87.89268355208176,86.49035048981266,70.39233991649515,-0.7042639898412137,up,0.7720025550850114,,,
7158,7158,1997-08-01,954.2899779999999,955.349976,939.0399779999999,947.1400150000001,513750000,934.8459961333336,10.865946682474599,88.2866182902858,87.13417500945845,64.92054386526635,20.92465548053407,down,0.5,buy,,
7159,7159,1997-08-04,947.1400150000001,953.179993,943.599976,950.2999880000001,456000000,936.9739950000003,10.380837939776486,88.55738876708746,87.75743282496084,66.16871164056701,14.680881648156873,up,0.8129199374653424,sell,,
7160,7160,1997-08-05,950.2999880000001,954.2100220000001,948.919983,952.3699949999999,525710000,938.747994,10.42022220658555,88.826596371327,88.24556353648502,66.99712113063319,10.59076583405458,up,0.8515682712666202,,,
7161,7161,1997-08-06,952.3699949999999,962.429993,949.4500119999999,960.320007,565200000,940.3299926666672,11.046203706081428,89.32775285518049,88.55686780956673,70.03214963081399,-5.1176205644003945,up,1.0,,,
7162,7162,1997-08-07,960.320007,964.169983,950.8699949999999,951.1900019999999,576030000,941.6353271333336,10.083910526088632,89.70410361841058,88.90391266453165,62.88037255361875,20.321806918163364,up,1.0,,,
7163,7163,1997-08-08,951.1900019999999,951.1900019999999,925.73999,933.5399779999999,563420000,942.8513264666667,7.600857679630168,88.81689172066747,89.28615094830604,51.855568490231,53.68976589442936,up,0.8845117950758252,,,
7164,7164,1997-08-11,933.5399779999999,938.5,925.3900150000001,937.0,480340000,944.4553263333332,5.889405132785328,86.85941052470079,89.28291606475288,53.57401166252708,53.035317346691905,down,0.5,buy,,
7165,7165,1997-08-12,937.0,942.98999,925.659973,926.5300289999999,499310000,943.9586629333336,3.4565592117808137,83.46742312637822,88.46013528792629,47.99178672137808,97.06030185481372,down,0.5,,,
7166,7166,1997-08-13,926.5300289999999,935.7700199999999,916.5399779999999,922.0200199999999,587210000,942.9893310666664,1.1801464877017906,78.78817653798592,86.38124179058218,45.77901689824319,108.69004069317472,down,0.42083356944433103,,,
7167,7167,1997-08-14,922.0200199999999,930.070007,916.919983,924.7700199999999,530460000,941.9539998666664,-0.6645428541847878,73.42401927944698,83.03833672968833,47.372409429519024,82.72088781011044,down,0.3108463372760608,,,
7168,7168,1997-08-15,924.7700199999999,924.7700199999999,900.8099980000001,900.8099980000001,537820000,939.4220012,-4.538984620884548,66.63990888428324,78.55987298127039,37.133374785753176,133.02535869983598,down,0.0,,,
7169,7169,1997-08-18,900.8099980000001,912.570007,893.340027,912.48999,514330000,937.8246663999998,-6.529592700935496,59.86274823430807,72.95070156723874,43.539802728713305,81.56566482773002,down,0.0,,,
7170,7170,1997-08-19,912.48999,926.01001,912.48999,926.01001,545630000,936.7393352,-6.644329370445348,54.179755590056,66.64222546601279,49.903670890336684,53.87547184132095,down,0.1524240772656458,,,
7171,7171,1997-08-20,926.01001,939.349976,924.580017,939.349976,521270000,935.8766684,-5.470631892219559,50.25209843817908,60.22747090288246,55.261868170608174,35.04168066968729,down,0.5,,,
7172,7172,1997-08-21,939.349976,939.4699710000001,921.349976,925.0499880000001,499000000,933.9260010666667,-5.7741520185898025,46.99478008230382,54.76486742084774,49.188345651055116,55.23086164277707,down,0.5,,,
7173,7173,1997-08-22,925.0499880000001,925.0499880000001,905.419983,923.5399779999999,460160000,932.3526652666667,-6.361273822606449,44.19087613040594,50.475544703512966,48.58117339666838,57.36274211436765,down,0.5,,,
7174,7174,1997-08-25,923.5499880000001,930.929993,917.2899779999999,920.159973,388990000,930.3433309333334,-7.081302853385862,41.593808916371614,47.145918216962954,47.17737206609869,62.134741407999655,down,0.5,,,
7175,7175,1997-08-26,920.159973,922.4699710000001,911.7199710000001,913.0200199999999,449110000,927.7199992666667,-7.890930717830429,38.961121116654645,44.259821709693796,44.26742805372734,72.21515568921156,down,0.2410179086864511,,,
7176,7176,1997-08-27,913.0200199999999,916.2299800000001,903.830017,913.7000119999999,492150000,924.6119996,-8.248433322998151,36.701791737685646,41.58193538781075,44.61778789418494,71.25512120888523,down,0.2506170127284876,,,
7177,7177,1997-08-28,913.7000119999999,915.900024,898.650024,903.669983,486300000,921.4439983333334,-9.083280536716645,34.62534223757017,39.08557392357065,40.56681603814385,82.1435428450919,down,0.06687912085672176,,,
7178,7178,1997-08-29,903.669983,907.2800289999999,896.820007,899.4699710000001,413910000,919.1726645333333,-9.851476604256163,32.506402994771825,36.76275169730349,38.97120140077746,87.65367861402004,down,0.0,,,
7179,7179,1997-09-02,899.4699710000001,927.580017,899.4699710000001,927.580017,491870000,918.5446656666667,-7.80156996639198,31.82786643963604,34.611178990009215,52.45126073346752,31.037229574571924,down,0.0,,,
7180,7180,1997-09-03,927.580017,935.900024,926.8699949999999,927.8599849999999,549060000,918.6333294,-5.50909913402154,32.266807794883015,32.986537223992684,52.56364352850195,25.16800367240881,down,0.0,,,
7181,7181,1997-09-04,927.8599849999999,933.3599849999999,925.590027,930.8699949999999,559310000,919.2233277333332,-3.521691234160585,33.655075582959185,32.2003590764303,53.8271903857687,18.642936137100385,down,0.4057571484402363,,,
7182,7182,1997-09-05,930.8699949999999,940.3699949999999,924.0499880000001,929.0499880000001,536400000,919.5086589333333,-2.2472218577757985,35.79742348804503,32.58324993915942,52.9094848234422,22.588327876573988,down,0.39134536486218574,,,
7183,7183,1997-09-08,929.0499880000001,936.5,929.0499880000001,931.2000119999999,466430000,921.5346598666664,-1.2742970458022,38.4662570642801,33.90643562196241,53.90918771286825,19.49816976273514,down,0.4424634645188236,,,
7184,7184,1997-09-09,931.2000119999999,938.900024,927.2800289999999,933.6199949999999,502200000,922.9433268666666,0.011644170083286557,41.47722169857077,35.972918711761444,55.06548953753066,15.499430217983114,up,1.0,sell,,
7185,7185,1997-09-10,933.6199949999999,933.6199949999999,918.76001,919.0300289999999,517620000,922.4779947999997,-0.2132807141409785,43.92840859764775,38.58030075029864,47.35244398920944,49.001083536464044,up,0.5974282048150806,,,
7186,7186,1997-09-11,919.0300289999999,919.0300289999999,902.5599980000001,912.590027,575020000,920.6939982000001,-0.8278320395185119,45.79329021674547,41.29062912016622,44.39640216731076,63.78869266278564,down,0.0,buy,,
7187,7187,1997-09-12,912.590027,925.0499880000001,906.7000119999999,923.909973,544150000,920.6179971999996,0.06367407432378512,47.83015886388816,43.73297350432134,50.2727277273964,37.79569812969849,down,0.07521728412521758,,,
7188,7188,1997-09-15,923.909973,928.900024,919.409973,919.7700199999999,468030000,920.3666666666666,0.3421303590193929,49.824479379494626,45.85061922609382,48.263818235778075,47.30190740810316,down,0.0,,,
7189,7189,1997-09-16,919.7700199999999,947.659973,919.7700199999999,945.6400150000001,636380000,922.0653361333333,3.0426812481955494,52.94652542296504,47.81597615337609,59.22798660948892,-12.101082553685606,down,0.10619535344871348,,,
7190,7190,1997-09-17,945.6400150000001,950.2899779999999,941.98999,943.0,590550000,924.0640014666666,5.0741306574082055,56.60642977933843,50.200387888782615,57.87994236795714,9.165964037033456,down,0.0,,,
7191,7191,1997-09-18,943.0,958.1900019999999,943.0,947.2899779999999,566830000,926.3033325333333,6.275220964476375,60.89396825360978,53.12581152726604,59.4933240996688,5.610625822108651,down,0.12831025862708395,,,
7192,7192,1997-09-19,947.2899779999999,952.349976,943.900024,950.51001,631040000,929.426001,7.380480363245282,65.38698963404195,56.81564115197109,60.70985084645361,12.514245764562931,down,0.3595896865414531,,,
7193,7193,1997-09-22,950.51001,960.590027,950.51001,955.429993,490900000,933.1566691333336,8.564833445690736,69.6046016953254,60.96246255566339,62.560049743200636,4.700285325121807,down,0.5,,,
7194,7194,1997-09-23,955.429993,955.7800289999999,948.070007,951.929993,522930000,934.7800008666667,8.827707771362043,73.30401658400324,65.29518652765907,60.38169228798471,14.923366659010306,up,0.9543088442853148,sell,,
7195,7195,1997-09-24,951.929993,959.7800289999999,944.070007,944.4799800000001,639460000,935.8880005333334,8.279886035227719,76.04845358106573,69.43186930445688,55.91835109413101,27.761569790013237,up,0.7128964357480558,,,
7196,7196,1997-09-25,944.4799800000001,947.0,937.3800050000001,937.909973,524880000,936.3573324,7.21612637115129,77.64088566745805,72.98569062013145,52.25028655691162,39.083306334380715,down,0.5,buy,,
7197,7197,1997-09-26,937.909973,946.4400019999999,937.909973,945.2199710000001,505340000,937.4353312666666,7.464352124972379,78.74422283463478,75.66445194417567,55.729886806192866,26.486383455021,down,0.5,,,
7198,7198,1997-09-29,945.2199710000001,953.9600220000001,941.9400019999999,953.340027,477100000,938.9113322666666,8.346609060936657,79.90839535243425,77.47785402771952,59.27962859865847,12.493531581726446,up,0.6707041690140862,sell,,
7199,7199,1997-09-30,953.340027,955.169983,947.2800289999999,947.2800289999999,587500000,939.8220012,8.117624280718132,80.91179911312916,78.76450128484235,55.69068346601814,22.936397291822967,down,0.5,buy,,
7200,7200,1997-10-01,947.2800289999999,956.7100220000001,947.2800289999999,955.409973,598660000,942.2473308,8.653997157922959,82.25165901682081,79.85480576673272,59.2546917839073,8.926505964696203,down,0.5,,,
7201,7201,1997-10-02,955.409973,960.4600220000001,952.9400019999999,960.4600220000001,474760000,945.4386638,8.739072843684085,83.69757639058531,81.02395116079474,61.33512141105655,0.2412413505542149,down,0.5,,,
7202,7202,1997-10-03,960.4600220000001,975.4699710000001,955.1300050000001,965.0300289999999,623370000,948.1800008666664,9.140102379108953,85.13855756815191,82.28701150684509,63.167891387227314,-10.781923695388896,down,0.5,,,
7203,7203,1997-10-06,965.0300289999999,974.159973,965.0300289999999,972.6900019999999,495620000,951.7079996666664,9.784673836755019,86.3956800798348,83.69593099185265,66.07096393667887,4.990972074643578,up,0.6768902321342305,sell,,
7204,7204,1997-10-07,972.6900019999999,983.1199949999999,971.9500119999999,983.1199949999999,551970000,954.2066649999997,10.935546889608533,87.63235422647621,85.07727134619064,69.58611989050965,-20.084092487769095,up,1.0,,,
7205,7205,1997-10-08,983.1199949999999,983.1199949999999,968.650024,973.840027,573110000,956.2626667999997,10.974048282453168,88.22422517544365,86.3888639581543,63.30208962649933,20.288522144407946,up,1.0,,,
7206,7206,1997-10-09,973.840027,974.7199710000001,963.340027,970.6199949999999,551840000,957.8180012666664,10.619764665264256,88.14097301254702,87.41741982725155,61.235670021868,27.328383762217822,up,1.0,,,
7207,7207,1997-10-10,970.6199949999999,970.6199949999999,963.419983,966.9799800000001,500680000,958.9159992666664,10.056036065928424,87.36317623092911,87.99918413815563,58.895174321809705,35.2864419078358,up,0.8902181426263431,,,
7208,7208,1997-10-13,966.9799800000001,973.4600220000001,966.9500119999999,968.099976,354800000,959.7606648,9.714829299513099,86.20754863224155,87.90945813963994,59.40925160595053,32.8378274678241,up,0.9582686001898324,,,
7209,7209,1997-10-14,968.099976,972.8599849999999,961.8699949999999,970.2800289999999,510330000,960.9840005333333,9.371473752245263,85.04350509148483,87.23723262523924,60.446204506236064,28.071641467346314,up,1.0,,,
7210,7210,1997-10-15,970.2800289999999,970.2800289999999,962.75,965.7199710000001,505310000,962.3999999333333,8.383870808088433,83.66935006327128,86.2047433182185,57.15701060518382,38.04116266750359,up,0.8833562422493072,,,
7211,7211,1997-10-16,965.7199710000001,973.3800050000001,950.7700199999999,955.25,597010000,963.5560017333332,6.4907929062718495,81.41735500886892,84.97346792899923,50.37862122237125,61.645612559091404,up,0.6971906990512398,,,
